#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   642.500000000      0.000000000      0.152519151      0.608987201      0.059219703      0.030192809      0.029791016      0.000000000      0.000086237      0.000000000      0.059220059      0.030192789      0.029791035 
   643.000000000      0.000000000      0.148930385      0.612574332      0.061041717      0.030209799      0.027952600      0.000000000      0.000086678      0.000000000      0.061042051      0.030209780      0.027952658 
   643.500000000      0.000000000      0.144941898      0.616547426      0.062296956      0.030225482      0.026689697      0.000000000      0.000086022      0.000000000      0.062297279      0.030225463      0.026689778 
   644.000000000      0.000000000      0.141536727      0.619940393      0.062539873      0.030241606      0.026437338      0.000000000      0.000084854      0.000000000      0.062540194      0.030241587      0.026437428 
   644.500000000      0.000000000      0.141256286      0.620177389      0.062521995      0.030259597      0.026459355      0.000000000      0.000084029      0.000000000      0.062522316      0.030259579      0.026459453 
   645.000000000      0.000000000      0.146883156      0.614495631      0.062961669      0.030279535      0.026027145      0.000000000      0.000084107      0.000000000      0.062961986      0.030279517      0.026027253 
   645.500000000      0.000000000      0.158493030      0.602808778      0.063680276      0.030301132      0.025324901      0.000000000      0.000085162      0.000000000      0.063680589      0.030301114      0.025325018 
   646.000000000      0.000000000      0.171977488      0.589235482      0.064191711      0.030323548      0.024834501      0.000000000      0.000087095      0.000000000      0.064192022      0.030323529      0.024834623 
   646.500000000      0.000000000      0.181990141      0.579139784      0.063704125      0.030345025      0.025340487      0.000000000      0.000090383      0.000000000      0.063704426      0.030345005      0.025340624 
   647.000000000      0.000000000      0.185460550      0.575606173      0.063240054      0.030363647      0.025815683      0.000000000      0.000094090      0.000000000      0.063240351      0.030363626      0.025815826 
   647.500000000      0.000000000      0.182553776      0.578473255      0.062897937      0.030376967      0.026162181      0.000000000      0.000098379      0.000000000      0.062898242      0.030376945      0.026162318 
   648.000000000      0.000000000      0.175571736      0.585432985      0.062854916      0.030382852      0.026207987      0.000000000      0.000103350      0.000000000      0.062855241      0.030382828      0.026208106 
   648.500000000      0.000000000      0.168585809      0.592409301      0.063429977      0.030379975      0.025637785      0.000000000      0.000108996      0.000000000      0.063430330      0.030379950      0.025637877 
   649.000000000      0.000000000      0.166167469      0.594827865      0.064645964      0.030368087      0.024430481      0.000000000      0.000115182      0.000000000      0.064646354      0.030368061      0.024430536 
   649.500000000      0.000000000      0.170147013      0.590850181      0.066438500      0.030348327      0.022653595      0.000000000      0.000121542      0.000000000      0.066438932      0.030348301      0.022653609 
   650.000000000      0.000000000      0.179992263      0.581000071      0.068976895      0.030322581      0.020140367      0.000000000      0.000127561      0.000000000      0.068977359      0.030322555      0.020140349 
   650.500000000      0.000000000      0.191728648      0.569285136      0.072083428      0.030279757      0.017063224      0.000000000      0.000132982      0.000000000      0.072083906      0.030279730      0.017063190 
   651.000000000      0.000000000      0.202232461      0.558748766      0.075042674      0.030247653      0.014150580      0.000000000      0.000136543      0.000000000      0.075043152      0.030247626      0.014150544 
   651.500000000      0.000000000      0.209331655      0.551664286      0.077505898      0.030217308      0.011709736      0.000000000      0.000137762      0.000000000      0.077506358      0.030217281      0.011709715 
   652.000000000      0.000000000      0.210749965      0.550276583      0.079556498      0.030189024      0.009673019      0.000000000      0.000135963      0.000000000      0.079556920      0.030188997      0.009673030 
   652.500000000      0.000000000      0.208676452      0.552382647      0.080873964      0.030163623      0.008367274      0.000000000      0.000130780      0.000000000      0.080874341      0.030163595      0.008367323 
   653.000000000      0.000000000      0.202511812      0.558558762      0.080737525      0.030141499      0.008524146      0.000000000      0.000122688      0.000000000      0.080737863      0.030141470      0.008524234 
   653.500000000      0.000000000      0.192782170      0.568285355      0.080165919      0.030121645      0.009122507      0.000000000      0.000111937      0.000000000      0.080166226      0.030121614      0.009122627 
   654.000000000      0.000000000      0.181824476      0.579215717      0.079680529      0.030103407      0.009645801      0.000000000      0.000099940      0.000000000      0.079680813      0.030103376      0.009645942 
   654.500000000      0.000000000      0.174354148      0.586635191      0.079229374      0.030084858      0.010146976      0.000000000      0.000087856      0.000000000      0.079229645      0.030084826      0.010147126 
   655.000000000      0.000000000      0.168846836      0.592081130      0.078723527      0.030064651      0.010709182      0.000000000      0.000076931      0.000000000      0.078723795      0.030064620      0.010709329 
   655.500000000      0.000000000      0.165578341      0.595307142      0.078297056      0.030040585      0.011185440      0.000000000      0.000067981      0.000000000      0.078297324      0.030040553      0.011185578 
   656.000000000      0.000000000      0.164400775      0.596460617      0.078971802      0.030014605      0.010552289      0.000000000      0.000060856      0.000000000      0.078972035      0.030014572      0.010552449 
   656.500000000      0.000000000      0.163953827      0.596898582      0.079227517      0.029988010      0.010330434      0.000000000      0.000055327      0.000000000      0.079227720      0.029987976      0.010330607 
   657.000000000      0.000000000      0.161867940      0.598919266      0.079061686      0.029962974      0.010555865      0.000000000      0.000051424      0.000000000      0.079061863      0.029962939      0.010556043 
